Date,EPS,Order,Date2
Q1 2005,$0.55 ,1,1/1/2005
Q2 2005,$0.58 ,2,4/1/2005
Q3 2005,$0.61 ,3,7/1/2005
Q4 2005,$0.57 ,4,10/1/2005
Q1 2006,$0.63 ,5,1/1/2006
Q2 2006,$0.70 ,6,4/1/2006
Q3 2006,$0.80 ,7,7/1/2006
Q4 2006,$0.84 ,8,10/1/2006
Q1 2007,$0.66 ,9,1/1/2007
Q2 2007,$0.89 ,10,4/1/2007
Q3 2007,$0.95 ,11,7/1/2007
Q4 2007,$0.92 ,12,10/1/2007
Q1 2008,$0.78 ,13,1/1/2008
Q2 2008,$0.27 ,14,4/1/2008
Q3 2008,$0.75 ,15,7/1/2008
Q4 2008,$0.60 ,16,10/1/2008
Q1 2009,$0.81 ,17,1/1/2009
Q2 2009,$0.73 ,18,4/1/2009
Q3 2009,$0.89 ,19,7/1/2009
Q4 2009,$0.81 ,20,10/1/2009
Q1 2010,$1.03 ,21,1/1/2010
Q2 2010,$0.99 ,22,4/1/2010
Q3 2010,$1.14 ,23,7/1/2010
Q4 2010,$0.94 ,24,10/1/2010
Q1 2011,$1.22 ,25,1/1/2011
Q2 2011,$1.16 ,26,4/1/2011
Q3 2011,$1.17 ,27,7/1/2011
Q4 2011,$1.18 ,28,10/1/2011
Q1 2012,$1.31 ,29,1/1/2012
Q2 2012,$1.27 ,30,4/1/2012
Q3 2012,$1.50 ,31,7/1/2012
Q4 2012,$1.20 ,32,10/1/2012
Q1 2013,$1.16 ,33,1/1/2013
Q2 2013,$1.40 ,34,4/1/2013
Q3 2013,$1.53 ,35,7/1/2013
Q4 2013,$1.41 ,36,10/1/2013
Q1 2014,$1.10 ,37,1/1/2014
Q2 2014,$1.42 ,38,4/1/2014
Q3 2014,$1.63 ,39,7/1/2014
Q4 2014,$1.55 ,40,10/1/2014
Q1 2015,$1.46 ,41,1/1/2015
Q2 2015,$1.64 ,42,4/1/2015
Q3 2015,$1.65 ,43,7/1/2015
Q4 2015,$1.26 ,44,10/1/2015
Q1 2016,$1.67 ,45,1/1/2016
Q2 2016,$1.81 ,46,4/1/2016
Q3 2016,$2.03 ,47,7/1/2016
Q4 2016,$1.74 ,48,10/1/2016
Q1 2017,$2.23 ,49,1/1/2017
Q2 2017,$2.32 ,50,4/1/2017
Q3 2017,$2.51 ,51,7/1/2017
Q4 2017,$3.66 ,52,10/1/2017
Q1 2018,$2.87 ,53,1/1/2018
Q2 2018,$2.98 ,54,4/1/2018
Q3 2018,$3.24 ,55,7/1/2018
Q4 2018,$3.10 ,56,10/1/2018
Q1 2019,$3.56 ,57,1/1/2019
Q2 2019,$3.42 ,58,4/1/2019
Q3 2019,$3.67 ,59,7/1/2019
